Species,Gender,Weight,Age,Cost_to_Feed,Lifespan,Speed,Zookeepers
Lion,Male,414.54893217424217,33,93.07645697745266,16,33.12002125208731,3
Lion,Female,421.77005875986805,49,31.294838133545166,25,81.55817940108307,3
Elephant,Male,4258.998372001005,6,18.41113581047523,50,29.656531231694885,3
Elephant,Female,3821.615684475482,40,23.835537183844817,10,98.60134800450865,4
Tiger,Male,722.9664507806949,7,65.65145899153042,39,50.17398257097601,3
Tiger,Female,2657.7937036008097,22,9.635329720500188,36,41.68650315430975,3
Giraffe,Male,1632.2903837837875,44,58.57497043206673,61,88.57837210950257,3
Giraffe,Female,5718.133209542089,6,42.5014117771937,26,33.45851013516719,1
Zebra,Male,5936.8750269310885,22,75.80396378264322,14,82.5500794323609,1
Zebra,Female,3050.091221337725,2,40.28392625488163,33,80.10952429193682,5
Kangaroo,Male,2904.9465809381168,20,79.5371481514257,69,52.501733713069314,3
Kangaroo,Female,1235.362970991852,27,14.036519503298972,34,22.08812548108785,2
Panda,Male,2202.605312807468,37,70.33230900052396,20,73.01847852970312,2
Panda,Female,2266.6643687795035,39,26.4230754586847,67,40.770616453951845,1
Koala,Male,1330.1775925110437,20,78.97799855184,58,87.50868699202347,3
Koala,Female,3987.2584279325456,32,32.022941595451215,23,75.64485541943512,2
Gorilla,Male,2651.409173312222,14,50.18687985688306,10,53.3153236968442,3
Gorilla,Female,953.3574999614304,49,42.48176478372049,12,85.12801156119542,1
Chimpanzee,Male,859.976845968769,36,32.915922696562916,42,70.90551419171541,2
Chimpanzee,Female,1740.887747706968,16,48.83430594215658,25,64.16347608128991,4
Rhino,Male,784.6721532018663,9,53.59685745806057,60,59.69437762233807,4
Rhino,Female,430.7452051301627,46,22.403133080156433,14,26.55585951686083,3
Hippo,Male,3178.398145451135,36,54.296121887743276,35,44.02565138538277,3
Hippo,Female,1120.4002148680402,25,17.610042575153713,47,97.14141918725312,1
Cheetah,Male,5048.886875674123,50,48.27530132119052,16,35.918560482364484,5
Cheetah,Female,5655.064250721934,27,25.900363301979784,29,24.407982660329353,1
Leopard,Male,762.0599571447349,26,68.95746078436396,35,63.05425132875585,1
Leopard,Female,5254.224442405961,22,17.088301865723793,63,80.49610295247717,4
Hyena,Male,1491.2857530705348,32,75.94369298086258,59,50.1115054469189,2
Hyena,Female,4191.231702936658,19,15.109419471678061,50,71.58405906782153,1
Crocodile,Male,5058.742054642983,3,35.685647573032085,61,47.366982674177116,5
Crocodile,Female,1528.1770854124206,10,46.304808496623394,27,59.67406295720443,2
Flamingo,Male,1043.8931881544004,36,41.56447911740767,56,20.320380018147006,5
Flamingo,Female,5546.574630565726,13,44.56819016568923,36,64.94842115186103,1
Peacock,Male,366.730906661567,21,69.78491274773188,20,38.83960593097327,3
Peacock,Female,3373.361874237963,2,33.78464053777644,49,47.28555042839489,3
Penguin,Male,4054.765862669902,13,75.04961107708294,67,93.44730928920197,2
Penguin,Female,5909.625768275713,19,38.26066525073728,65,51.17805106152785,3
Ostrich,Male,5709.8673472609835,17,33.9011417558862,30,39.952158509554835,1
Ostrich,Female,5346.904515022952,33,48.41196392509866,30,98.91050637208558,2
Eagle,Male,3728.336285123822,42,98.91647702766019,65,98.74080156193833,2
Eagle,Female,1728.4185417093304,21,24.423382536132156,58,21.192312347363995,3
Vulture,Male,3940.939496584927,29,25.358815167338662,42,82.68118782885703,3
Vulture,Female,3144.563447094905,24,5.963794104147688,33,90.59111661128108,2
Shark,Male,4295.134739669429,47,93.47400501846515,53,35.220008288633835,3
Shark,Female,5928.437086533699,35,31.936802416715437,62,32.30330234872602,1
Dolphin,Male,2591.0270141503943,8,62.3748613386374,31,50.39482148118153,1
Dolphin,Female,4352.367968940516,20,8.908037499571526,60,65.31371602065117,3
Whale,Male,1406.2870696971077,7,85.56462004134421,22,34.254749670597505,2
Whale,Female,111.62636138437576,26,32.49379282695635,20,35.560550999587235,4
Seal,Male,5185.102314082219,21,68.11481876323006,55,91.21980564402523,3
Seal,Female,3180.667052603384,21,6.963769576903274,61,99.8331662227845,2
Walrus,Male,3080.517403077699,48,65.11511582355615,59,34.90755128055258,4
Walrus,Female,5992.230780933185,30,42.01354339344358,50,92.93123961538477,4
Otter,Male,2278.7265132766966,2,24.459013642093133,36,50.587221872627,4
Otter,Female,3740.644095991778,20,45.739562075667436,55,82.76990854663792,3
Camel,Male,4775.7507985868,1,24.67316695433405,39,25.837330854256237,5
Camel,Female,1485.7808880682826,27,39.07936525613536,33,88.91856345272707,5
Llama,Male,190.4609546024996,30,65.2960849879591,20,41.35681850771233,3
Llama,Female,3491.466623146124,26,37.87964054957768,60,98.30614798152848,1
Buffalo,Male,5699.02090221122,9,64.87744496563323,14,34.96205867612494,2
Buffalo,Female,5927.207127341997,21,44.0825573717529,63,71.92814794345556,4
Bison,Male,3315.419218611462,49,22.421628138335805,67,68.87600210522241,4
Bison,Female,5995.744683369006,12,28.404242017311528,27,41.57289077945009,2
Wolf,Male,1391.2890651060359,15,54.51663003204466,17,79.7736155038976,5
Wolf,Female,2380.103700723617,15,43.74512855638198,16,25.193091154361255,4
Fox,Male,4203.364340663363,1,31.88061969131039,25,90.62305108470886,4
Fox,Female,5332.411219296865,33,22.95399316608453,18,38.681589188085184,2
